"tau","CA","CB","CP","CI","V_axial","X_A","Y_P","S_P","purity","production_rate","reactor"
19.438877755511,0.0191193217260343,0.219119321726034,0.888129952137081,0.0927507261368837,58.3166332665331,0.980880678273966,0.888129952137081,0.905441376207413,0.905441376207413,2.66438985641124,"PFR"
19.5056780227121,0.01895763272121,0.21895763272121,0.888276352052277,0.092766015226513,58.5170340681363,0.98104236727879,0.888276352052277,0.905441376207566,0.905441376207566,2.66482905615683,"PFR"
19.5724782899132,0.018797428396319,0.218797428396319,0.888421407676828,0.0927811639268524,58.7174348697395,0.981202571603681,0.888421407676828,0.905441376207716,0.905441376207716,2.66526422303048,"PFR"
19.6392785571142,0.0186386931465313,0.218638693146531,0.888565133139995,0.0927961737134732,58.9178356713427,0.981361306853469,0.888565133139995,0.905441376207866,0.905441376207866,2.66569539941999,"PFR"
19.7060788243153,0.018481411564366,0.218481411564366,0.888707542392348,0.0928110460432855,59.1182364729459,0.981518588435634,0.888707542392348,0.905441376208013,0.905441376208013,2.66612262717704,"PFR"
19.7728790915164,0.0183255684366332,0.218325568436633,0.888848649208539,0.0928257823548276,59.3186372745491,0.981674431563367,0.888848649208539,0.90544137620816,0.90544137620816,2.66654594762562,"PFR"
19.8396793587174,0.0181711487414333,0.218171148741433,0.888988467190016,0.0928403840685496,59.5190380761523,0.981828851258567,0.888988467190016,0.905441376208305,0.905441376208305,2.66696540157005,"PFR"
19.9064796259185,0.0180181376452108,0.21801813764521,0.889127009767696,0.0928548525870921,59.7194388777555,0.981981862354789,0.889127009767696,0.905441376208449,0.905441376208449,2.66738102930309,"PFR"
19.9732798931196,0.017866520499864,0.217866520499864,0.889264290204576,0.0928691892955595,59.9198396793587,0.982133479500136,0.889264290204576,0.905441376208591,0.905441376208591,2.66779287061373,"PFR"
20.0400801603206,0.0177162828399073,0.217716282839907,0.889400321598304,0.0928833955617882,60.1202404809619,0.982283717160093,0.889400321598304,0.905441376208732,0.905441376208732,2.66820096479491,"PFR"
20.1068804275217,0.0175674103796862,0.217567410379686,0.889535116883703,0.0928974727366099,60.3206412825651,0.982432589620314,0.889535116883703,0.905441376208872,0.905441376208872,2.66860535065111,"PFR"
20.1736806947228,0.0174198890106432,0.217419889010643,0.889668688835246,0.0929114221541104,60.5210420841683,0.982580110989357,0.889668688835246,0.90544137620901,0.90544137620901,2.66900606650574,"PFR"
20.2404809619239,0.0172737047986336,0.217273704798633,0.889801050069483,0.0929252451318833,60.7214428857716,0.982726295201366,0.889801050069483,0.905441376209147,0.905441376209147,2.66940315020845,"PFR"
20.3072812291249,0.0171288439812906,0.21712884398129,0.88993221304743,0.092938942971279,60.9218436873748,0.982871156018709,0.88993221304743,0.905441376209283,0.905441376209283,2.66979663914229,"PFR"
20.374081496326,0.0169852929654384,0.216985292965438,0.890062190076912,0.0929525169576495,61.122244488978,0.983014707034562,0.890062190076912,0.905441376209417,0.905441376209417,2.67018657023074,"PFR"
20.4408817635271,0.0168430383245512,0.216843038324551,0.89019099331486,0.0929659683605886,61.3226452905812,0.983156961675449,0.89019099331486,0.905441376209551,0.905441376209551,2.67057297994458,"PFR"
20.5076820307281,0.0167020667962597,0.216702066796259,0.890318634769572,0.0929792984341676,61.5230460921844,0.98329793320374,0.890318634769572,0.905441376209683,0.905441376209683,2.67095590430872,"PFR"
20.5744822979292,0.0165623652799012,0.216562365279901,0.890445126302931,0.0929925084171673,61.7234468937876,0.983437634720099,0.890445126302931,0.905441376209814,0.905441376209814,2.67133537890879,"PFR"
20.6412825651303,0.0164239208341144,0.216423920834114,0.89057047963258,0.0930055995333048,61.9238476953908,0.983576079165886,0.89057047963258,0.905441376209943,0.905441376209943,2.67171143889774,"PFR"
20.7080828323313,0.0162867206744769,0.216286720674477,0.890694706334065,0.0930185729914576,62.124248496994,0.983713279325523,0.890694706334065,0.905441376210072,0.905441376210072,2.6720841190022,"PFR"
20.7748830995324,0.0161507521711851,0.216150752171185,0.890817817842932,0.0930314299858825,62.3246492985972,0.983849247828815,0.890817817842932,0.905441376210199,0.905441376210199,2.6724534535288,"PFR"
20.8416833667335,0.0160160028467753,0.216016002846775,0.890939825456793,0.0930441716964313,62.5250501002004,0.983983997153225,0.890939825456793,0.905441376210325,0.905441376210325,2.67281947637038,"PFR"
20.9084836339345,0.0158824603738852,0.215882460373885,0.891060740337352,0.0930567992887624,62.7254509018036,0.984117539626115,0.891060740337352,0.90544137621045,0.90544137621045,2.67318222101206,"PFR"
20.9752839011356,0.015750112573055,0.215750112573055,0.891180573512396,0.0930693139145487,62.9258517034068,0.984249887426945,0.891180573512396,0.905441376210573,0.905441376210573,2.67354172053719,"PFR"
21.0420841683367,0.0156189474105676,0.215618947410567,0.89129933587775,0.093081716711682,63.12625250501,0.984381052589432,0.89129933587775,0.905441376210696,0.905441376210696,2.67389800763325,"PFR"
21.1088844355377,0.0154889529963259,0.215488952996326,0.8914170381992,0.0930940088044734,63.3266533066132,0.984511047003674,0.8914170381992,0.905441376210817,0.905441376210817,2.6742511145976,"PFR"
21.1756847027388,0.0153601175817682,0.215360117581768,0.891533691114381,0.0931061913038508,63.5270541082164,0.984639882418232,0.891533691114381,0.905441376210938,0.905441376210938,2.67460107334314,"PFR"
21.2424849699399,0.0152324295578198,0.215232429557819,0.891649305134628,0.0931182653075523,63.7274549098196,0.98476757044218,0.891649305134628,0.905441376211057,0.905441376211057,2.67494791540388,"PFR"
21.309285237141,0.0151058774528797,0.215105877452879,0.891763890646803,0.0931302319003166,63.9278557114229,0.98489412254712,0.891763890646803,0.905441376211175,0.905441376211175,2.67529167194041,"PFR"
21.376085504342,0.0149804499308431,0.214980449930843,0.891877457915086,0.0931420921540703,64.1282565130261,0.985019550069157,0.891877457915086,0.905441376211292,0.905441376211292,2.67563237374526,"PFR"
21.4428857715431,0.0148561357891578,0.214856135789157,0.891990017082731,0.0931538471281113,64.3286573146293,0.985143864210842,0.891990017082731,0.905441376211408,0.905441376211408,2.67597005124819,"PFR"
21.5096860387442,0.0147329239569139,0.214732923956914,0.892101578173796,0.0931654978692895,64.5290581162325,0.985267076043086,0.892101578173796,0.905441376211523,0.905441376211523,2.67630473452139,"PFR"
21.5764863059452,0.0146108034929664,0.214610803492966,0.892212151094849,0.0931770454121846,64.7294589178357,0.985389196507034,0.892212151094849,0.905441376211637,0.905441376211637,2.67663645328455,"PFR"
21.6432865731463,0.0144897635840909,0.214489763584091,0.892321745636629,0.0931884907792801,64.9298597194389,0.985510236415909,0.892321745636629,0.90544137621175,0.90544137621175,2.67696523690989,"PFR"
21.7100868403474,0.0143697935431695,0.214369793543169,0.892430371475695,0.0931998349811352,65.1302605210421,0.985630206456831,0.892430371475695,0.905441376211862,0.905441376211862,2.67729111442709,"PFR"
21.7768871075484,0.0142508828074083,0.214250882807408,0.892538038176038,0.0932110790165532,65.3306613226453,0.985749117192592,0.892538038176038,0.905441376211972,0.905441376211972,2.67761411452811,"PFR"
21.8436873747495,0.0141330209365859,0.214133020936586,0.892644755190667,0.093222223872747,65.5310621242485,0.985866979063414,0.892644755190667,0.905441376212082,0.905441376212082,2.677934265572,"PFR"
21.9104876419506,0.0140161976113301,0.21401619761133,0.892750531863167,0.0932332705255022,65.7314629258517,0.98598380238867,0.892750531863167,0.905441376212191,0.905441376212191,2.6782515955895,"PFR"
21.9772879091516,0.0139004026314251,0.213900402631425,0.892855377429237,0.0932442199393372,65.9318637274549,0.986099597368575,0.892855377429237,0.905441376212299,0.905441376212299,2.67856613228771,"PFR"
22.0440881763527,0.0137856259141464,0.213785625914146,0.892959301018193,0.0932550730676606,66.1322645290581,0.986214374085854,0.892959301018193,0.905441376212406,0.905441376212406,2.67887790305458,"PFR"
22.1108884435538,0.0136718574926241,0.213671857492624,0.89306231165445,0.0932658308529258,66.3326653306613,0.986328142507376,0.89306231165445,0.905441376212512,0.905441376212512,2.67918693496335,"PFR"
22.1776887107548,0.0135590875142336,0.213559087514233,0.893164418258983,0.0932764942267834,66.5330661322645,0.986440912485766,0.893164418258983,0.905441376212617,0.905441376212617,2.67949325477695,"PFR"
22.2444889779559,0.0134473062390128,0.213447306239012,0.893265629650756,0.0932870641102309,66.7334669338677,0.986552693760987,0.893265629650756,0.905441376212721,0.905441376212721,2.67979688895227,"PFR"
22.311289245157,0.0133365040381063,0.213336504038106,0.893365954548134,0.0932975414137595,66.9338677354709,0.986663495961894,0.893365954548134,0.905441376212824,0.905441376212824,2.6800978636444,"PFR"
22.3780895123581,0.0132266713922351,0.213226671392235,0.893465401570266,0.0933079270374992,67.1342685370741,0.986773328607765,0.893465401570266,0.905441376212926,0.905441376212926,2.6803962047108,"PFR"
22.4448897795591,0.0131177988901912,0.213117798890191,0.893563979238448,0.0933182218713608,67.3346693386774,0.986882201109809,0.893563979238448,0.905441376213027,0.905441376213027,2.68069193771534,"PFR"
22.5116900467602,0.0130098772273582,0.213009877227358,0.893661695977466,0.0933284267951761,67.5350701402806,0.986990122772642,0.893661695977466,0.905441376213127,0.905441376213127,2.6809850879324,"PFR"
22.5784903139613,0.0129028972042551,0.212902897204255,0.893758560116909,0.0933385426788353,67.7354709418838,0.987097102795745,0.893758560116909,0.905441376213227,0.905441376213227,2.68127568035073,"PFR"
22.6452905811623,0.0127968497251047,0.212796849725104,0.893854579892473,0.0933485703824225,67.935871743487,0.987203150274895,0.893854579892473,0.905441376213325,0.905441376213325,2.68156373967742,"PFR"
22.7120908483634,0.0126917257964255,0.212691725796425,0.893949763447225,0.0933585107563491,68.1362725450902,0.987308274203575,0.893949763447225,0.905441376213423,0.905441376213423,2.68184929034168,"PFR"
22.7788911155645,0.0125875165256456,0.212587516525645,0.89404411883287,0.0933683646414842,68.3366733466934,0.987412483474354,0.89404411883287,0.90544137621352,0.90544137621352,2.68213235649861,"PFR"
22.8456913827655,0.0124842131197409,0.212484213119741,0.894137654010975,0.0933781328692843,68.5370741482966,0.987515786880259,0.894137654010975,0.905441376213616,0.905441376213616,2.68241296203292,"PFR"
22.9124916499666,0.0123818068838936,0.212381806883893,0.894230376854187,0.0933878162619193,68.7374749498998,0.987618193116106,0.894230376854187,0.905441376213711,0.905441376213711,2.68269113056256,"PFR"
22.9792919171677,0.0122802892201737,0.212280289220173,0.894322295147429,0.0933974156323976,68.937875751503,0.987719710779826,0.894322295147429,0.905441376213805,0.905441376213805,2.68296688544229,"PFR"
23.0460921843687,0.012179651626241,0.212179651626241,0.89441341658907,0.0934069317846887,69.1382765531062,0.987820348373759,0.89441341658907,0.905441376213898,0.905441376213898,2.68324024976721,"PFR"
23.1128924515698,0.0120798856940688,0.212079885694069,0.894503748792087,0.0934163655138442,69.3386773547094,0.987920114305931,0.894503748792087,0.905441376213991,0.905441376213991,2.68351124637626,"PFR"
23.1796927187709,0.0119809831086872,0.211980983108687,0.894593299285196,0.0934257176061161,69.5390781563126,0.988019016891313,0.894593299285196,0.905441376214083,0.905441376214083,2.68377989785559,"PFR"
23.2464929859719,0.0118829356469468,0.211882935646946,0.894682075513979,0.0934349888390741,69.7394789579158,0.988117064353053,0.894682075513979,0.905441376214174,0.905441376214174,2.68404622654194,"PFR"
23.313293253173,0.0117857351763028,0.211785735176302,0.894770084841977,0.0934441799817205,69.939879759519,0.988214264823697,0.894770084841977,0.905441376214264,0.905441376214264,2.68431025452593,"PFR"
23.3800935203741,0.0116893736536174,0.211689373653617,0.894857334551779,0.0934532917946033,70.1402805611222,0.988310626346383,0.894857334551779,0.905441376214353,0.905441376214353,2.68457200365534,"PFR"
23.4468937875752,0.0115938431239819,0.211593843123982,0.89494383184609,0.0934623250299276,70.3406813627255,0.988406156876018,0.89494383184609,0.905441376214442,0.905441376214442,2.68483149553827,"PFR"
23.5136940547762,0.0114991357195574,0.211499135719557,0.895029583848777,0.0934712804316655,70.5410821643287,0.988500864280443,0.895029583848777,0.905441376214529,0.905441376214529,2.68508875154633,"PFR"
23.5804943219773,0.0114052436584335,0.211405243658433,0.895114597605903,0.0934801587356638,70.7414829659319,0.988594756341566,0.895114597605903,0.905441376214616,0.905441376214616,2.68534379281771,"PFR"
23.6472945891784,0.011312159243505,0.211312159243505,0.895198880086745,0.09348896066975,70.9418837675351,0.988687840756495,0.895198880086745,0.905441376214703,0.905441376214703,2.68559664026023,"PFR"
23.7140948563794,0.0112198748613665,0.211219874861366,0.895282438184796,0.0934976869538374,71.1422845691383,0.988780125138633,0.895282438184796,0.905441376214788,0.905441376214788,2.68584731455439,"PFR"
23.7808951235805,0.0111283829812244,0.211128382981224,0.895365278718748,0.0935063383000274,71.3426853707415,0.988871617018776,0.895365278718748,0.905441376214873,0.905441376214873,2.68609583615624,"PFR"
23.8476953907816,0.0110376761538251,0.211037676153825,0.895447408433464,0.0935149154127111,71.5430861723447,0.988962323846175,0.895447408433464,0.905441376214957,0.905441376214957,2.68634222530039,"PFR"
23.9144956579826,0.010947747010401,0.210947747010401,0.89552883400093,0.0935234189886691,71.7434869739479,0.989052252989599,0.89552883400093,0.90544137621504,0.90544137621504,2.68658650200279,"PFR"
23.9812959251837,0.0108585882616316,0.210858588261631,0.895609562021199,0.0935318497171695,71.9438877755511,0.989141411738368,0.895609562021199,0.905441376215123,0.905441376215123,2.6868286860636,"PFR"
24.0480961923848,0.0107701926966222,0.210770192696622,0.895689599023313,0.0935402082800646,72.1442885771543,0.989229807303378,0.895689599023313,0.905441376215204,0.905441376215204,2.68706879706994,"PFR"
24.1148964595858,0.0106825531818969,0.210682553181897,0.895768951466217,0.093548495351886,72.3446893787575,0.989317446818103,0.895768951466217,0.905441376215286,0.905441376215286,2.68730685439865,"PFR"
24.1816967267869,0.0105956626604079,0.210595662660408,0.895847625739654,0.0935567115999384,72.5450901803607,0.989404337339592,0.895847625739654,0.905441376215366,0.905441376215366,2.68754287721896,"PFR"
24.248496993988,0.0105095141505601,0.21050951415056,0.895925628165048,0.0935648576843918,72.7454909819639,0.98949048584944,0.895925628165048,0.905441376215446,0.905441376215446,2.68777688449514,"PFR"
24.315297261189,0.0104241007452499,0.21042410074525,0.896002964996377,0.0935729342583726,72.9458917835671,0.98957589925475,0.896002964996377,0.905441376215525,0.905441376215525,2.68800889498913,"PFR"
24.3820975283901,0.0103394156109198,0.21033941561092,0.896079642421028,0.0935809419680523,73.1462925851703,0.98966058438908,0.896079642421028,0.905441376215603,0.905441376215603,2.68823892726308,"PFR"
24.4488977955912,0.0102554519866261,0.210255451986626,0.896155666560637,0.0935888814527367,73.3466933867736,0.989744548013374,0.896155666560637,0.90544137621568,0.90544137621568,2.68846699968191,"PFR"
24.5156980627923,0.010172203183122,0.210172203183122,0.896231043471926,0.0935967533449516,73.5470941883768,0.989827796816878,0.896231043471926,0.905441376215757,0.905441376215757,2.68869313041578,"PFR"
24.5824983299933,0.0100896625819537,0.210089662581953,0.896305779147517,0.0936045582705289,73.74749498998,0.989910337418046,0.896305779147517,0.905441376215834,0.905441376215834,2.68891733744255,"PFR"
24.6492985971944,0.0100078236345705,0.21000782363457,0.896379879516739,0.0936122968486905,73.9478957915832,0.989992176365429,0.896379879516739,0.905441376215909,0.905441376215909,2.68913963855022,"PFR"
24.7160988643955,0.00992667986144848,0.209926679861448,0.89645335044642,0.0936199696921314,74.1482965931864,0.990073320138552,0.89645335044642,0.905441376215984,0.905441376215984,2.68936005133926,"PFR"
24.7828991315965,0.00984622485122677,0.209846224851227,0.896526197741672,0.0936275774071009,74.3486973947896,0.990153775148773,0.896526197741672,0.905441376216058,0.905441376216058,2.68957859322502,"PFR"
24.8496993987976,0.00976645225985753,0.209766452259857,0.896598427146659,0.0936351205934835,74.5490981963928,0.990233547740142,0.896598427146659,0.905441376216132,0.905441376216132,2.68979528143998,"PFR"
24.9164996659987,0.00968735580976804,0.209687355809768,0.896670044345354,0.0936425998448778,74.749498997996,0.990312644190232,0.896670044345354,0.905441376216205,0.905441376216205,2.69001013303606,"PFR"
24.9832999331997,0.00960892928903557,0.209608929289035,0.896741054962289,0.0936500157486747,74.9498997995992,0.990391070710964,0.896741054962289,0.905441376216278,0.905441376216278,2.69022316488687,"PFR"
25.0501002004008,0.00953116655057437,0.209531166550574,0.896811464563291,0.0936573688861342,75.1503006012024,0.990468833449426,0.896811464563291,0.905441376216349,0.905441376216349,2.69043439368987,"PFR"
25.1169004676019,0.00945406151133482,0.209454061511335,0.896881278656204,0.093664659832461,75.3507014028056,0.990545938488665,0.896881278656204,0.905441376216421,0.905441376216421,2.69064383596861,"PFR"
25.1837007348029,0.00937760815151438,0.209377608151514,0.896950502691606,0.0936718891568793,75.5511022044088,0.990622391848486,0.896950502691606,0.905441376216491,0.905441376216491,2.69085150807482,"PFR"
25.250501002004,0.00930180051378018,0.20930180051378,0.897019142063513,0.0936790574227065,75.751503006012,0.99069819948622,0.897019142063513,0.905441376216561,0.905441376216561,2.69105742619054,"PFR"
25.3173012692051,0.00922663270250306,0.209226632702503,0.897087202110072,0.0936861651874249,75.9519038076152,0.990773367297497,0.897087202110072,0.90544137621663,0.90544137621663,2.69126160633022,"PFR"
25.3841015364061,0.00915209888300278,0.209152098883003,0.897154688114243,0.0936932130027541,76.1523046092184,0.990847901116997,0.897154688114243,0.905441376216699,0.905441376216699,2.69146406434273,"PFR"
25.4509018036072,0.00907819328080443,0.209078193280804,0.897221605304475,0.0937002014147203,76.3527054108216,0.990921806719196,0.897221605304475,0.905441376216767,0.905441376216767,2.69166481591343,"PFR"
25.5177020708083,0.0090049101809055,0.209004910180905,0.897287958855368,0.0937071309637264,76.5531062124249,0.990995089819094,0.897287958855368,0.905441376216835,0.905441376216835,2.6918638765661,"PFR"
25.5845023380094,0.00893224392705378,0.208932243927054,0.897353753888326,0.0937140021846197,76.7535070140281,0.991067756072946,0.897353753888326,0.905441376216902,0.905441376216902,2.69206126166498,"PFR"
25.6513026052104,0.00886018892103565,0.208860188921035,0.897418995472205,0.0937208156067596,76.9539078156313,0.991139811078964,0.897418995472205,0.905441376216968,0.905441376216968,2.69225698641661,"PFR"
25.7181028724115,0.00878873962197468,0.208788739621974,0.897483688623942,0.0937275717540838,77.1543086172345,0.991211260378025,0.897483688623942,0.905441376217034,0.905441376217034,2.69245106587182,"PFR"
25.7849031396126,0.00871789054564041,0.20871789054564,0.897547838309186,0.0937342711451735,77.3547094188377,0.99128210945436,0.897547838309186,0.905441376217099,0.905441376217099,2.69264351492756,"PFR"
25.8517034068136,0.0086476362637671,0.208647636263767,0.897611449442915,0.0937409142933182,77.5551102204409,0.991352363736233,0.897611449442915,0.905441376217164,0.905441376217164,2.69283434832874,"PFR"
25.9185036740147,0.00857797140338218,0.208577971403382,0.897674526890039,0.0937475017065786,77.7555110220441,0.991422028596618,0.897674526890039,0.905441376217228,0.905441376217228,2.69302358067012,"PFR"
25.9853039412158,0.0085088906461444,0.208508890646144,0.897737075466006,0.0937540338878497,77.9559118236473,0.991491109353856,0.897737075466006,0.905441376217292,0.905441376217292,2.69321122639802,"PFR"
26.0521042084168,0.00844038872769145,0.208440388727691,0.897799099937386,0.0937605113349226,78.1563126252505,0.991559611272309,0.897799099937386,0.905441376217355,0.905441376217355,2.69339729981216,"PFR"
26.1189044756179,0.00837246043699665,0.208372460436996,0.897860605022459,0.0937669345405445,78.3567134268537,0.991627539563003,0.897860605022459,0.905441376217418,0.905441376217418,2.69358181506738,"PFR"
26.185704742819,0.00830510061573415,0.208305100615734,0.897921595391786,0.0937733039924798,78.5571142284569,0.991694899384266,0.897921595391786,0.90544137621748,0.90544137621748,2.69376478617536,"PFR"
26.25250501002,0.00823830415764963,0.208238304157649,0.897982075668782,0.0937796201735689,78.7575150300601,0.99176169584235,0.897982075668782,0.905441376217541,0.905441376217541,2.69394622700634,"PFR"
26.3193052772211,0.00817206600795769,0.208172066007958,0.898042050430257,0.0937858835617852,78.9579158316633,0.991827933992042,0.898042050430257,0.905441376217602,0.905441376217602,2.69412615129077,"PFR"
26.3861055444222,0.00810638116273058,0.20810638116273,0.898101524206976,0.0937920946302932,79.1583166332665,0.991893618837269,0.898101524206976,0.905441376217663,0.905441376217663,2.69430457262093,"PFR"
26.4529058116232,0.00804124466828958,0.208041244668289,0.898160501484204,0.0937982538475061,79.3587174348697,0.99195875533171,0.898160501484204,0.905441376217723,0.905441376217723,2.69448150445261,"PFR"
26.5197060788243,0.00797665162061942,0.207976651620619,0.89821898670224,0.0938043616771407,79.559118236473,0.992023348379381,0.89821898670224,0.905441376217782,0.905441376217782,2.69465696010672,"PFR"
26.5865063460254,0.00791259716478662,0.207912597164786,0.89827698425694,0.093810418578273,79.7595190380762,0.992087402835213,0.89827698425694,0.905441376217841,0.905441376217841,2.69483095277082,"PFR"
26.6533066132265,0.00784907649436541,0.207849076494365,0.898334498500243,0.0938164250053917,79.9599198396794,0.992150923505635,0.898334498500243,0.905441376217899,0.905441376217899,2.69500349550073,"PFR"
26.7201068804275,0.00778608485087173,0.207786084850872,0.898391533740676,0.0938223814084528,80.1603206412826,0.992213915149128,0.898391533740676,0.905441376217957,0.905441376217957,2.69517460122203,"PFR"
26.7869071476286,0.00772361752320499,0.207723617523205,0.898448094243864,0.0938282882329313,80.3607214428858,0.992276382476795,0.898448094243864,0.905441376218015,0.905441376218015,2.69534428273159,"PFR"
26.8537074148297,0.00766166984709764,0.207661669847097,0.898504184233029,0.093834145919874,80.561122244489,0.992338330152902,0.898504184233029,0.905441376218072,0.905441376218072,2.69551255269909,"PFR"
26.9205076820307,0.00760023720457233,0.207600237204572,0.898559807889478,0.0938399549059504,80.7615230460922,0.992399762795428,0.898559807889478,0.905441376218128,0.905441376218128,2.69567942366843,"PFR"
26.9873079492318,0.00753931502340658,0.207539315023406,0.89861496935309,0.0938457156235036,80.9619238476954,0.992460684976593,0.89861496935309,0.905441376218184,0.905441376218184,2.69584490805927,"PFR"
27.0541082164329,0.00747889877660478,0.207478898776605,0.898669672722795,0.0938514285006001,81.1623246492986,0.992521101223395,0.898669672722795,0.90544137621824,0.90544137621824,2.69600901816839,"PFR"
27.1209084836339,0.00741898398187749,0.207418983981877,0.898723922057044,0.0938570939610791,81.3627254509018,0.992581016018123,0.898723922057044,0.905441376218295,0.905441376218295,2.69617176617113,"PFR"
27.187708750835,0.00735956620112783,0.207359566201128,0.898777721374272,0.0938627124246007,81.563126252505,0.992640433798872,0.898777721374272,0.905441376218349,0.905441376218349,2.69633316412281,"PFR"
27.2545090180361,0.00730064103994491,0.207300641039945,0.898831074653361,0.0938682843066945,81.7635270541082,0.992699358960055,0.898831074653361,0.905441376218403,0.905441376218403,2.69649322396008,"PFR"
27.3213092852371,0.00724220414710411,0.207242204147104,0.89888398583409,0.0938738100188063,81.9639278557114,0.992757795852896,0.89888398583409,0.905441376218457,0.905441376218457,2.69665195750227,"PFR"
27.3881095524382,0.0071842512140743,0.207184251214074,0.898936458817581,0.0938792899683449,82.1643286573146,0.992815748785926,0.898936458817581,0.90544137621851,0.90544137621851,2.69680937645274,"PFR"
27.4549098196393,0.00712677797453154,0.207126777974531,0.898988497466741,0.0938847245587279,82.3647294589178,0.992873222025468,0.898988497466741,0.905441376218563,0.905441376218563,2.69696549240022,"PFR"
27.5217100868404,0.0070697802038795,0.207069780203879,0.899040105606693,0.0938901141894274,82.565130260521,0.992930219796121,0.899040105606693,0.905441376218616,0.905441376218616,2.69712031682008,"PFR"
27.5885103540414,0.00701325371877634,0.207013253718776,0.89909128702521,0.0938954592560144,82.7655310621243,0.992986746281224,0.89909128702521,0.905441376218667,0.905441376218667,2.69727386107563,"PFR"
27.6553106212425,0.00695719437666787,0.206957194376668,0.899142045473129,0.0939007601502031,82.9659318637275,0.993042805623332,0.899142045473129,0.905441376218719,0.905441376218719,2.69742613641939,"PFR"
27.7221108884436,0.00690159807532712,0.206901598075327,0.899192384664779,0.0939060172598946,83.1663326653307,0.993098401924673,0.899192384664779,0.90544137621877,0.90544137621877,2.69757715399434,"PFR"
27.7889111556446,0.00684646075239993,0.2068464607524,0.899242308278381,0.0939112309692193,83.3667334669339,0.9931535392476,0.899242308278381,0.905441376218821,0.905441376218821,2.69772692483514,"PFR"
27.8557114228457,0.00679177838495673,0.206791778384957,0.899291819956464,0.0939164016585799,83.5671342685371,0.993208221615043,0.899291819956464,0.905441376218871,0.905441376218871,2.69787545986939,"PFR"
27.9225116900468,0.00673754698905022,0.20673754698905,0.899340923306257,0.0939215297046931,83.7675350701403,0.99326245301095,0.899340923306257,0.905441376218921,0.905441376218921,2.69802276991877,"PFR"
27.9893119572478,0.00668376261927899,0.206683762619279,0.899389621900091,0.0939266154806306,83.9679358717435,0.993316237380721,0.899389621900091,0.90544137621897,0.90544137621897,2.69816886570027,"PFR"
28.0561122244489,0.00663042136835687,0.206630421368357,0.899437919275784,0.09393165935586,84.1683366733467,0.993369578631643,0.899437919275784,0.905441376219019,0.905441376219019,2.69831375782735,"PFR"
28.12291249165,0.00657751936668805,0.206577519366688,0.899485818937028,0.0939366616962848,84.3687374749499,0.993422480633312,0.899485818937028,0.905441376219067,0.905441376219067,2.69845745681108,"PFR"
28.189712758851,0.00652505278194774,0.206525052781948,0.899533324353768,0.0939416228642845,84.5691382765531,0.993474947218052,0.899533324353768,0.905441376219116,0.905441376219116,2.6985999730613,"PFR"
28.2565130260521,0.00647301781866842,0.206473017818668,0.899580438962579,0.0939465432187533,84.7695390781563,0.993526982181332,0.899580438962579,0.905441376219163,0.905441376219163,2.69874131688774,"PFR"
28.3233132932532,0.00642141071783146,0.206421410717831,0.89962716616703,0.0939514231151387,84.9699398797595,0.993578589282169,0.89962716616703,0.905441376219211,0.905441376219211,2.69888149850109,"PFR"
28.3901135604542,0.00637022775646416,0.206370227756464,0.899673509338056,0.09395626290548,85.1703406813627,0.993629772243536,0.899673509338056,0.905441376219258,0.905441376219258,2.69902052801417,"PFR"
28.4569138276553,0.00631946524724203,0.206319465247242,0.899719471814313,0.0939610629384454,85.3707414829659,0.993680534752758,0.899719471814313,0.905441376219304,0.905441376219304,2.69915841544294,"PFR"
28.5237140948564,0.00626911953809624,0.206269119538096,0.899765056902535,0.0939658235593697,85.5711422845691,0.993730880461904,0.899765056902535,0.90544137621935,0.90544137621935,2.6992951707076,"PFR"
28.5905143620575,0.00621918701182621,0.206219187011826,0.899810267877884,0.0939705451102901,85.7715430861724,0.993780812988174,0.899810267877884,0.905441376219396,0.905441376219396,2.69943080363365,"PFR"
28.6573146292585,0.00616966408571722,0.206169664085717,0.8998551079843,0.0939752279299835,85.9719438877756,0.993830335914283,0.8998551079843,0.905441376219441,0.905441376219441,2.6995653239529,"PFR"
28.7241148964596,0.00612054721116299,0.206120547211163,0.899899580434837,0.093979872354001,86.1723446893788,0.993879452788837,0.899899580434837,0.905441376219487,0.905441376219487,2.69969874130451,"PFR"
28.7909151636607,0.00607183287329312,0.206071832873293,0.899943688412003,0.0939844787147039,86.372745490982,0.993928167126707,0.899943688412003,0.905441376219531,0.905441376219531,2.69983106523601,"PFR"
28.8577154308617,0.00602351759060534,0.206023517590605,0.899987435068097,0.0939890473412985,86.5731462925852,0.993976482409395,0.899987435068097,0.905441376219575,0.905441376219575,2.69996230520429,"PFR"
28.9245156980628,0.00597559791460249,0.205975597914602,0.900030823525528,0.0939935785598696,86.7735470941884,0.994024402085398,0.900030823525528,0.905441376219619,0.905441376219619,2.70009247057658,"PFR"
28.9913159652639,0.00592807042943415,0.205928070429434,0.900073856877151,0.0939980726934156,86.9739478957916,0.994071929570566,0.900073856877151,0.905441376219663,0.905441376219663,2.70022157063145,"PFR"
29.0581162324649,0.0058809317515429,0.205880931751543,0.900116538186577,0.0940025300618809,87.1743486973948,0.994119068248457,0.900116538186577,0.905441376219706,0.905441376219706,2.70034961455973,"PFR"
